Datetime,Sentiment,Close,UpperBolinger,LowerBolinger
2025-03-26 09:00:00+00:00,44.375,87908.0078125,88334.77104301545,87201.08130073456
2025-03-26 10:00:00+00:00,44.083333333333336,88247.390625,88384.7868361706,87181.2623825794
2025-03-26 11:00:00+00:00,43.791666666666664,88017.3671875,88399.60318520498,87180.43275229503
2025-03-26 12:00:00+00:00,43.5,87799.15625,88398.27696861673,87179.44646888328
2025-03-26 13:00:00+00:00,43.208333333333336,86875.4296875,88457.91731091132,87008.27409533868
2025-03-26 14:00:00+00:00,42.916666666666664,86772.375,88516.94270832275,86839.73854167724
2025-03-26 15:00:00+00:00,42.625,86724.765625,88492.71428792994,86709.21696207006
2025-03-26 16:00:00+00:00,42.333333333333336,86498.75,88539.77018168759,86524.56028706241
2025-03-26 17:00:00+00:00,42.041666666666664,86526.0625,88564.49548425837,86374.52248449164
2025-03-26 18:00:00+00:00,41.75,86214.203125,88632.15089306966,86173.78113818035
2025-03-26 19:00:00+00:00,41.458333333333336,86650.890625,88633.9569213051,86087.74932869489
2025-03-26 20:00:00+00:00,41.166666666666664,87169.6640625,88601.2956006396,86068.7723681104
2025-03-26 21:00:00+00:00,40.875,87185.8125,88545.17334127869,86057.9938462213
2025-03-26 22:00:00+00:00,40.583333333333336,86845.8125,88534.39732469358,86015.61595655642
2025-03-26 23:00:00+00:00,40.291666666666664,86908.4765625,88531.6665210314,85993.26941646861
2025-03-27 00:00:00+00:00,40.0,87254.890625,88527.91374352193,85990.16360022806
2025-03-27 01:00:00+00:00,40.166666666666664,87386.78125,88515.29166001375,85987.81380873625
2025-03-27 02:00:00+00:00,40.333333333333336,87599.9765625,88472.18602351988,85999.35928898012
2025-03-27 03:00:00+00:00,40.5,87692.8046875,88388.95468781318,86034.65546843683
2025-03-27 04:00:00+00:00,40.666666666666664,87508.2578125,88322.92142145072,86055.76607854928
2025-03-27 05:00:00+00:00,40.833333333333336,87313.0859375,88243.9242330151,86075.2710794849
2025-03-27 06:00:00+00:00,41.0,87325.90625,88074.53035756382,86152.51651743618
2025-03-27 07:00:00+00:00,41.166666666666664,87425.8828125,87960.53711248978,86207.36132501022
2025-03-27 08:00:00+00:00,41.333333333333336,87443.078125,87894.7196093424,86237.5710156576
2025-03-27 09:00:00+00:00,41.5,87492.5546875,87941.48250900285,86252.52061599714
2025-03-27 10:00:00+00:00,41.666666666666664,87216.546875,87951.0119509246,86287.4083615754
2025-03-27 11:00:00+00:00,41.833333333333336,86971.6171875,87945.8523020642,86317.2531666858
2025-03-27 12:00:00+00:00,42.0,86759.578125,87923.82077842987,86365.36750282014
2025-03-27 13:00:00+00:00,42.166666666666664,86437.390625,87935.05670216422,86345.26439158579
2025-03-27 14:00:00+00:00,42.333333333333336,87265.640625,87858.3396359214,86527.1252078286
2025-03-27 15:00:00+00:00,42.5,86969.8046875,87833.67084227214,86583.68540772787
2025-03-27 16:00:00+00:00,42.666666666666664,86813.34375,87840.37115015872,86541.35306859127
2025-03-27 17:00:00+00:00,42.833333333333336,86942.4765625,87837.65042385377,86519.74020114623
2025-03-27 18:00:00+00:00,43.0,87248.7421875,87839.32380539631,86558.35978835369
2025-03-27 19:00:00+00:00,43.166666666666664,87150.8359375,87837.3256256303,86584.5939056197
2025-03-27 20:00:00+00:00,43.333333333333336,87306.9609375,87841.12969945517,86585.99686304483
2025-03-27 21:00:00+00:00,43.5,87500.7890625,87855.4666251981,86583.0607185519
2025-03-27 22:00:00+00:00,43.666666666666664,87355.875,87821.50288883538,86592.61429866462
2025-03-27 23:00:00+00:00,43.833333333333336,87184.421875,87751.9512810548,86611.32762519519
2025-03-28 00:00:00+00:00,44.0,87333.3984375,87727.26411020891,86618.52885854109
2025-03-28 01:00:00+00:00,43.25,87228.7890625,87719.83393710281,86617.52934414719
2025-03-28 02:00:00+00:00,42.5,86926.921875,87704.78445200257,86592.68039174743
2025-03-28 03:00:00+00:00,41.75,86820.4921875,87676.89589711248,86560.02988413752
2025-03-28 04:00:00+00:00,41.0,86183.0703125,87731.59367668939,86379.3313233106
2025-03-28 05:00:00+00:00,40.25,86046.0390625,87763.79018612149,86202.48325137851
2025-03-28 06:00:00+00:00,39.5,85748.46875,87856.40635090775,85963.05927409226
2025-03-28 07:00:00+00:00,38.75,85196.1015625,88037.68135178856,85604.23271071144
2025-03-28 08:00:00+00:00,38.0,85208.8671875,88158.14235448236,85328.70061426763
2025-03-28 09:00:00+00:00,37.25,85112.96875,88265.56820455086,85088.83257669915
2025-03-28 10:00:00+00:00,36.5,84893.5625,88308.03837838065,84809.15459036935
2025-03-28 11:00:00+00:00,35.75,85199.296875,88308.80442855059,84631.3377589494
2025-03-28 12:00:00+00:00,35.0,85070.390625,88315.9516770999,84449.89519790008
2025-03-28 13:00:00+00:00,34.25,84992.0546875,88294.85632757041,84275.94835992959
2025-03-28 14:00:00+00:00,33.5,84176.015625,88295.07033445971,83968.4616967903
2025-03-28 15:00:00+00:00,32.75,84025.6171875,88276.00691144406,83675.00324480595
2025-03-28 16:00:00+00:00,32.0,83779.328125,88208.17108052483,83390.07579447518
2025-03-28 17:00:00+00:00,31.25,83907.9609375,88030.0763716144,83208.88769088559
2025-03-28 18:00:00+00:00,30.5,83796.4453125,87837.86784610659,83045.15324764341
2025-03-28 19:00:00+00:00,29.75,83789.859375,87628.90236027598,82914.66248347402
2025-03-28 20:00:00+00:00,29.0,83762.6796875,87330.75907258873,82855.73389616128
2025-03-28 21:00:00+00:00,28.25,83947.0859375,86980.88001165612,82877.44264459389
2025-03-28 22:00:00+00:00,27.5,84404.375,86636.15337023488,82969.91459851511
2025-03-28 23:00:00+00:00,26.75,84346.375,86255.05778236022,83103.59846763978
2025-03-29 00:00:00+00:00,26.0,84355.78125,85999.97094225358,83175.95640149641
2025-03-29 01:00:00+00:00,26.25,84254.4453125,85737.66576008651,83259.10220866349
2025-03-29 02:00:00+00:00,26.5,83826.171875,85526.12881561826,83278.40946563173
2025-03-29 03:00:00+00:00,26.75,84140.6171875,85413.95694763667,83285.03289611332
2025-03-29 04:00:00+00:00,27.0,84019.2578125,85282.82063070017,83297.20827554983
2025-03-29 05:00:00+00:00,27.25,83981.40625,85155.20443097716,83311.66822527284
2025-03-29 06:00:00+00:00,27.5,83756.2109375,85066.65060905578,83286.48689094423
2025-03-29 07:00:00+00:00,27.75,83715.7578125,84872.83208727643,83331.95150647358
2025-03-29 08:00:00+00:00,28.0,83885.6015625,84668.79503031331,83417.50965718669
2025-03-29 09:00:00+00:00,28.25,83517.90625,84456.34678893021,83482.54305481978
2025-03-29 10:00:00+00:00,28.5,82790.0078125,84607.7644620096,83192.5246004904
2025-03-29 11:00:00+00:00,28.75,82248.4921875,84830.34375252623,82792.23280997378
2025-03-29 12:00:00+00:00,29.0,82403.21875,84940.70133724537,82544.26428775465
2025-03-29 13:00:00+00:00,29.25,82790.359375,84954.54019130107,82418.66527744893
2025-03-29 14:00:00+00:00,29.5,82522.7734375,84991.57056006935,82254.26772118066
2025-03-29 15:00:00+00:00,29.75,82383.3671875,85025.68229093359,82079.5067715664
2025-03-29 16:00:00+00:00,30.0,82159.796875,85066.83056879448,81878.07021245552
2025-03-29 17:00:00+00:00,30.25,82299.703125,85050.08077217436,81730.08172782564
2025-03-29 18:00:00+00:00,30.5,82351.015625,84937.23903219671,81637.5875303033
2025-03-29 19:00:00+00:00,30.75,82454.1640625,84803.49235572107,81582.11311302893
2025-03-29 20:00:00+00:00,31.0,82511.4375,84640.55713778741,81560.61395596257
2025-03-29 21:00:00+00:00,31.25,82547.03125,84472.96734896596,81557.46233853404
2025-03-29 22:00:00+00:00,31.5,82371.5078125,84374.8044724733,81510.1588087767
2025-03-29 23:00:00+00:00,31.75,82614.953125,84188.09658611992,81544.30028888008
2025-03-30 00:00:00+00:00,32.0,82764.90625,84008.93025717765,81598.03146157236
2025-03-30 01:00:00+00:00,32.083333333333336,82907.8125,83822.72250405789,81676.87983969212
2025-03-30 02:00:00+00:00,32.166666666666664,83287.25,83724.56260490991,81728.14364509008
2025-03-30 03:00:00+00:00,32.25,83045.8125,83591.23997696507,81794.47174178495
2025-03-30 04:00:00+00:00,32.333333333333336,83084.2109375,83382.90553197062,81922.66712427938
2025-03-30 05:00:00+00:00,32.416666666666664,82934.78125,83247.06515719506,82000.19499905495
2025-03-30 06:00:00+00:00,32.5,83130.40625,83300.71947763392,81980.58052236607
2025-03-30 07:00:00+00:00,32.583333333333336,83063.2578125,83340.11961531748,82022.6569471825
2025-03-30 08:00:00+00:00,32.666666666666664,83376.5390625,83443.77572400137,82016.33286974861
2025-03-30 09:00:00+00:00,32.75,83474.765625,83551.96670428867,81976.58251446133
2025-03-30 10:00:00+00:00,32.833333333333336,83102.578125,83586.19375829607,82000.33592920394
2025-03-30 11:00:00+00:00,32.916666666666664,83089.59375,83607.42203676085,82049.73030698915
2025-03-30 12:00:00+00:00,33.0,83013.9765625,83586.82405451592,82155.74625798408
2025-03-30 13:00:00+00:00,33.083333333333336,82692.9609375,83560.48701144462,82221.40908230537
2025-03-30 14:00:00+00:00,33.166666666666664,82757.5625,83534.90520405778,82287.64557719222
2025-03-30 15:00:00+00:00,33.25,82716.0625,83517.85599303462,82330.88463196538
2025-03-30 16:00:00+00:00,33.333333333333336,82263.734375,83550.39245803498,82273.57785446501
2025-03-30 17:00:00+00:00,33.416666666666664,82362.203125,83568.17424785793,82237.31325214206
2025-03-30 18:00:00+00:00,33.5,82689.59375,83544.65488533677,82292.64120841322
2025-03-30 19:00:00+00:00,33.583333333333336,82551.7109375,83548.5509838801,82282.4208911199
2025-03-30 20:00:00+00:00,33.666666666666664,82517.578125,83557.86122421299,82248.37783828702
2025-03-30 21:00:00+00:00,33.75,82142.296875,83602.66274550321,82127.02475449679
2025-03-30 22:00:00+00:00,33.833333333333336,82336.8359375,83562.97585144958,82071.67024230042
2025-03-30 23:00:00+00:00,33.916666666666664,82313.90625,83550.61189542973,82010.84357332028
2025-03-31 00:00:00+00:00,34.0,81624.6171875,83620.04953768279,81795.44655606721
2025-03-31 01:00:00+00:00,34.0,81976.9453125,83621.2206997832,81698.4918002168
2025-03-31 02:00:00+00:00,34.0,81923.9375,83587.61265021532,81611.45297478467
2025-03-31 03:00:00+00:00,34.0,81503.3359375,83597.82393216879,81445.2495053312
2025-03-31 04:00:00+00:00,34.0,81819.2890625,83484.245283843,81403.10315365701
2025-03-31 05:00:00+00:00,34.0,82115.7578125,83304.25160929142,81447.19604695859
2025-03-31 06:00:00+00:00,34.0,82019.1640625,83196.39526269054,81446.71098730947
2025-03-31 07:00:00+00:00,34.0,81849.046875,83079.26059910393,81439.79096339608
2025-03-31 08:00:00+00:00,34.0,81911.09375,82955.97306648517,81452.79021476483
2025-03-31 09:00:00+00:00,34.0,81478.2109375,82924.74447408081,81362.54380716918
2025-03-31 10:00:00+00:00,34.0,82128.25,82837.8866980013,81386.4703332487
2025-03-31 11:00:00+00:00,34.0,82138.8203125,82751.53827768461,81415.09453481539
2025-03-31 12:00:00+00:00,34.0,82813.4609375,82851.5594823369,81370.0459864131
2025-03-31 13:00:00+00:00,34.0,82607.1328125,82888.97686694731,81357.1215705527
2025-03-31 14:00:00+00:00,34.0,83497.828125,83117.44943083581,81209.47244416419
2025-03-31 15:00:00+00:00,34.0,83500.625,83326.83858425566,81094.97469699435
2025-03-31 16:00:00+00:00,34.0,83293.375,83460.41978263663,81038.97318611338
2025-03-31 17:00:00+00:00,34.0,82687.046875,83501.91044889567,81051.95751985435
2025-03-31 18:00:00+00:00,34.0,83372.7890625,83648.3284708325,81009.13481041751
2025-03-31 19:00:00+00:00,34.0,82571.0078125,83665.57733037788,81017.59610712211
2025-03-31 20:00:00+00:00,34.0,82413.953125,83661.39532363653,81100.71170761346
2025-03-31 21:00:00+00:00,34.0,82563.484375,83678.56052531704,81142.20041218295
2025-03-31 22:00:00+00:00,34.0,82376.8359375,83680.64001899636,81185.41076225364
2025-03-31 23:00:00+00:00,34.0,82538.5234375,83653.39189334356,81316.17763790642
2025-04-01 00:00:00+00:00,34.0,82639.5234375,83652.90015440567,81398.69281434432
2025-04-01 01:00:00+00:00,34.416666666666664,82688.3046875,83666.66286450071,81442.18479174929
2025-04-01 02:00:00+00:00,34.833333333333336,83042.4140625,83708.2518904119,81502.9207658381
2025-04-01 03:00:00+00:00,35.25,82928.46875,83710.77550338196,81608.33934036804
2025-04-01 04:00:00+00:00,35.666666666666664,83063.4609375,83720.91354169612,81713.43802080388
2025-04-01 05:00:00+00:00,36.083333333333336,83000.96875,83616.03573699632,81970.59160675369
2025-04-01 06:00:00+00:00,36.5,83441.7734375,83667.76582236431,82050.21386513568
2025-04-01 07:00:00+00:00,36.916666666666664,83456.796875,83700.69918237059,82149.07816137941
2025-04-01 08:00:00+00:00,37.333333333333336,84112.7890625,83927.17688133453,82052.53327491546
2025-04-01 09:00:00+00:00,37.75,84357.8515625,84177.14266364132,81977.63936760869
2025-04-01 10:00:00+00:00,38.166666666666664,84186.515625,84306.0730531432,81917.5777281068
2025-04-01 11:00:00+00:00,38.583333333333336,83928.7109375,84371.35683931077,81895.10253568924
2025-04-01 12:00:00+00:00,39.0,83652.765625,84409.38232795853,81893.01610954147
2025-04-01 13:00:00+00:00,39.416666666666664,83608.6171875,84451.38229690026,81943.17317184975
2025-04-01 14:00:00+00:00,39.833333333333336,84152.421875,84559.87495301673,81912.64379698326
2025-04-01 15:00:00+00:00,40.25,85272.8984375,84938.25697477792,81804.45083772209
2025-04-01 16:00:00+00:00,40.666666666666664,85198.5234375,85208.65380299186,81812.51104075815
2025-04-01 17:00:00+00:00,41.083333333333336,85142.109375,85424.17289730575,81854.85444644425
2025-04-01 18:00:00+00:00,41.5,85124.1953125,85575.2034286555,81978.5598525945
2025-04-01 19:00:00+00:00,41.916666666666664,84829.515625,85649.02475781298,82133.83774218701
2025-04-01 20:00:00+00:00,42.333333333333336,85274.40625,85780.66206897247,82265.68871227752
2025-04-01 21:00:00+00:00,42.75,85259.28125,85873.85198123186,82429.59645626813
2025-04-01 22:00:00+00:00,43.16666666666667,85131.859375,85948.22086892233,82564.17209982767
2025-04-01 23:00:00+00:00,43.583333333333336,85190.859375,85988.53019641356,82750.10183483643
2025-04-02 00:00:00+00:00,44.0,84956.3828125,85979.77639137543,82948.14782737457
2025-04-02 01:00:00+00:00,43.208333333333336,85109.8671875,85943.49142478105,83195.32263771894
2025-04-02 02:00:00+00:00,42.416666666666664,84744.09375,85902.97993291108,83366.0661608389
2025-04-02 03:00:00+00:00,41.625,84590.5390625,85833.0734283955,83549.34688410451
2025-04-02 04:00:00+00:00,40.833333333333336,84555.0546875,85824.74577270156,83601.90110229845
2025-04-02 05:00:00+00:00,40.041666666666664,84145.1328125,85832.35452157106,83573.02047842894
2025-04-02 06:00:00+00:00,39.25,84139.2109375,85834.72788773384,83565.91664351616
2025-04-02 07:00:00+00:00,38.458333333333336,84376.0625,85809.68625892655,83635.69342857346
2025-04-02 08:00:00+00:00,37.666666666666664,84646.890625,85737.47140505133,83807.32078244866
2025-04-02 09:00:00+00:00,36.875,85007.203125,85640.60776532705,84044.04301592296
2025-04-02 10:00:00+00:00,36.083333333333336,84848.21875,85606.47274076566,84147.75772798434
2025-04-02 11:00:00+00:00,35.29166666666667,84554.0859375,85559.16746667206,84123.18175207793
2025-04-02 12:00:00+00:00,34.5,85001.078125,85533.8708639732,84128.73382352678
2025-04-02 13:00:00+00:00,33.708333333333336,85468.5078125,85594.36466443699,84100.87986681302
2025-04-02 14:00:00+00:00,32.91666666666667,85882.1171875,85757.74235439474,84013.29436435526
2025-04-02 15:00:00+00:00,32.125,86824.46875,86213.96496171386,83756.56706953615
2025-04-02 16:00:00+00:00,31.333333333333336,86981.828125,86587.41860035592,83553.8556183941
2025-04-02 17:00:00+00:00,30.541666666666668,86601.21875,86801.27666370012,83474.19130504987
2025-04-02 18:00:00+00:00,29.75,86317.65625,86942.20691299433,83451.84074325569
2025-04-02 19:00:00+00:00,28.958333333333336,86891.4609375,87184.59408257759,83379.51372992242
2025-04-02 20:00:00+00:00,28.166666666666668,85651.546875,87219.70085911866,83413.92335963133
2025-04-02 21:00:00+00:00,27.375,84802.3203125,87216.29784581337,83386.57168543663
2025-04-02 22:00:00+00:00,26.583333333333336,82825.46875,87408.49433117676,83002.51270007323
2025-04-02 23:00:00+00:00,25.791666666666668,82599.9609375,87588.12568488672,82623.82353386328
2025-04-03 00:00:00+00:00,25.0,83144.140625,87659.64195982969,82411.21585267031
2025-04-03 01:00:00+00:00,25.125,83801.3671875,87671.35080249424,82365.13044750577
2025-04-03 02:00:00+00:00,25.25,83737.6171875,87685.1455117727,82311.17636322729
2025-04-03 03:00:00+00:00,25.375,83483.140625,87712.72424973676,82194.30543776325
2025-04-03 04:00:00+00:00,25.5,83586.0234375,87724.52664892771,82076.41631982228
2025-04-03 05:00:00+00:00,25.625,83386.5546875,87722.49891198099,81916.379213019
2025-04-03 06:00:00+00:00,25.75,83038.40625,87739.08296397296,81718.81391102704
2025-04-03 07:00:00+00:00,25.875,83466.2265625,87736.85730712222,81612.25363037777
2025-04-03 08:00:00+00:00,26.0,83685.71875,87697.94381834967,81519.63118165034
2025-04-03 09:00:00+00:00,26.125,83457.890625,87610.44695796104,81406.06632328895
2025-04-03 10:00:00+00:00,26.25,83265.2265625,87456.27904994795,81298.54516880205
2025-04-03 11:00:00+00:00,26.375,83040.90625,87094.11358594769,81282.3543828023
2025-04-03 12:00:00+00:00,26.5,81986.046875,86687.88373760073,81189.00610614926
2025-04-03 13:00:00+00:00,26.625,82280.1640625,86261.89776826274,81182.88660673724
2025-04-03 14:00:00+00:00,26.75,81496.0234375,85895.83178885575,81066.78930489425
2025-04-03 15:00:00+00:00,26.875,82032.515625,85129.14421121763,81347.58235128237
2025-04-03 16:00:00+00:00,27.0,81752.6171875,84672.45611706273,81414.37747668727
2025-04-03 17:00:00+00:00,27.125,81817.703125,84385.8214720202,81402.55040297982
2025-04-03 18:00:00+00:00,27.25,82004.5703125,84397.0007647369,81309.2812665131
2025-04-03 19:00:00+00:00,27.375,82066.6015625,84406.74347287478,81246.20262087524
2025-04-03 20:00:00+00:00,27.5,82284.90625,84374.10387983259,81192.9187764174
2025-04-03 21:00:00+00:00,27.625,82809.6171875,84251.04712559197,81216.80053065803
2025-04-03 22:00:00+00:00,27.75,82658.25,84121.66309777104,81238.24783972897
2025-04-03 23:00:00+00:00,27.875,83105.1328125,84067.91788886051,81254.1922673895
2025-04-04 00:00:00+00:00,28.0,83018.515625,83982.73679506093,81282.62257993907
2025-04-04 01:00:00+00:00,28.083333333333332,82575.4921875,83894.72794318291,81289.52518181708
2025-04-04 02:00:00+00:00,28.166666666666668,82849.5234375,83874.35314343865,81291.01170031134
2025-04-04 03:00:00+00:00,28.25,82766.90625,83774.93394171537,81320.49887078462
2025-04-04 04:00:00+00:00,28.333333333333332,82697.4296875,83606.3896986131,81390.2142076369
2025-04-04 05:00:00+00:00,28.416666666666668,83166.5,83545.38559464194,81422.07924910806
2025-04-04 06:00:00+00:00,28.5,83032.8515625,83502.37774258772,81441.84960116229
2025-04-04 07:00:00+00:00,28.583333333333332,83951.1875,83719.7804576236,81315.4750111264
2025-04-04 08:00:00+00:00,28.666666666666668,84376.1171875,84069.85747646149,81204.40502353852
2025-04-04 09:00:00+00:00,28.75,84644.9453125,84433.37842417722,81077.36220082278
2025-04-04 10:00:00+00:00,28.833333333333332,82521.5390625,84382.16717350725,81231.12501399274
2025-04-04 11:00:00+00:00,28.916666666666668,82632.359375,84372.44761337648,81300.8289491235
2025-04-04 12:00:00+00:00,29.0,82819.546875,84338.91521571146,81441.05431553855
2025-04-04 13:00:00+00:00,29.083333333333332,83290.8359375,84330.50759649386,81596.77521600614
2025-04-04 14:00:00+00:00,29.166666666666668,82576.7421875,84297.14279450974,81687.35720549026
2025-04-04 15:00:00+00:00,29.25,82845.3671875,84264.28156413052,81798.09499836947
2025-04-04 16:00:00+00:00,29.333333333333332,83362.6015625,84274.26047345955,81895.88562029044
2025-04-04 17:00:00+00:00,29.416666666666668,84344.4609375,84468.45307777636,81855.17739097364
2025-04-04 18:00:00+00:00,29.5,83895.46875,84546.97513396229,81900.37720978772
2025-04-04 19:00:00+00:00,29.583333333333332,83918.0,84621.77970428723,81906.85935821278
2025-04-04 20:00:00+00:00,29.666666666666668,84154.28125,84729.34898497698,81912.86664002303
2025-04-04 21:00:00+00:00,29.75,84215.4921875,84819.510293906,81986.70533109401
2025-04-04 22:00:00+00:00,29.833333333333332,84027.65625,84879.47223630232,82044.55666994768
2025-04-04 23:00:00+00:00,29.916666666666668,83843.578125,84903.62100714736,82128.07508660265
2025-04-05 00:00:00+00:00,30.0,83752.6328125,84904.6413126674,82232.57509358259
2025-04-05 01:00:00+00:00,30.166666666666668,83954.1796875,84940.5503627528,82275.4340122472
2025-04-05 02:00:00+00:00,30.333333333333332,83923.2734375,84963.48733469748,82341.53922780251
2025-04-05 03:00:00+00:00,30.5,83630.8671875,84939.91250512452,82333.08202612548
2025-04-05 04:00:00+00:00,30.666666666666668,83637.0859375,84855.7210151805,82343.37039106949
2025-04-05 05:00:00+00:00,30.833333333333332,83673.015625,84708.14120024758,82393.75723725242
2025-04-05 06:00:00+00:00,31.0,83412.4375,84649.8593340091,82541.1289472409
2025-04-05 07:00:00+00:00,31.166666666666668,83486.171875,84592.77272375615,82683.59680749386
2025-04-05 08:00:00+00:00,31.333333333333332,83497.5703125,84549.2824222367,82794.8894527633
2025-04-05 09:00:00+00:00,31.5,83812.390625,84558.48586662413,82837.84147712585
2025-04-05 10:00:00+00:00,31.666666666666668,83620.390625,84432.40724586918,83068.28494163083
2025-04-05 11:00:00+00:00,31.833333333333332,83435.46875,84336.62480072903,83223.07754302096
2025-04-05 12:00:00+00:00,32.0,83226.7890625,84354.04761241352,83192.07348133648
2025-04-05 13:00:00+00:00,32.166666666666664,82702.96875,84384.9018396222,82997.0700353778
2025-04-05 14:00:00+00:00,32.333333333333336,82933.859375,84406.88526426908,82878.92567323093
2025-04-05 15:00:00+00:00,32.5,82565.71875,84465.66452198224,82684.91829051777
2025-04-05 16:00:00+00:00,32.666666666666664,82714.9609375,84428.64041328187,82578.01036796813
2025-04-05 17:00:00+00:00,32.833333333333336,82846.6796875,84340.69142942045,82529.07810182955
2025-04-05 18:00:00+00:00,33.0,83046.5390625,84262.25849792223,82509.39931457776
2025-04-05 19:00:00+00:00,33.166666666666664,82776.65625,84221.39140433047,82443.57422066954
2025-04-05 20:00:00+00:00,33.333333333333336,83039.4453125,84171.8772325851,82421.7696424149
2025-04-05 21:00:00+00:00,33.5,82919.4921875,84077.82692573004,82412.35119926996
2025-04-05 22:00:00+00:00,33.666666666666664,83135.6953125,83975.52457516656,82435.89573733344
2025-04-05 23:00:00+00:00,33.833333333333336,83463.734375,83951.19825258567,82443.50877866433
2025-04-06 00:00:00+00:00,34.0,83479.3125,83927.06131144597,82451.86837605403
2025-04-06 01:00:00+00:00,33.541666666666664,83415.25,83887.10876205366,82466.04436294636
2025-04-06 02:00:00+00:00,33.083333333333336,83268.7734375,83872.75430514157,82466.03241360842
2025-04-06 03:00:00+00:00,32.625,83312.640625,83851.79824405942,82469.63534969058
2025-04-06 04:00:00+00:00,32.166666666666664,83453.1015625,83845.2843914481,82471.7023273019
2025-04-06 05:00:00+00:00,31.708333333333332,83413.171875,83765.94143982232,82511.12340392769
2025-04-06 06:00:00+00:00,31.25,83155.4453125,83700.55879820189,82530.01151429811
2025-04-06 07:00:00+00:00,30.791666666666668,83011.203125,83660.94795731369,82527.1957926863
2025-04-06 08:00:00+00:00,30.333333333333332,82990.6640625,83647.33607489166,82517.19517510834
2025-04-06 09:00:00+00:00,29.875,83011.796875,83635.34864503941,82560.06541746059
2025-04-06 10:00:00+00:00,29.416666666666668,82803.71875,83640.2209705727,82542.1790294273
2025-04-06 11:00:00+00:00,28.958333333333336,82799.0546875,83613.441329944,82592.29226380598
2025-04-06 12:00:00+00:00,28.5,82651.03125,83621.15407337625,82578.18655162376
2025-04-06 13:00:00+00:00,28.041666666666668,82264.3671875,83704.42548588879,82436.68388911121
2025-04-06 14:00:00+00:00,27.583333333333336,82512.7890625,83725.16535810792,82362.56901689208
2025-04-06 15:00:00+00:00,27.125,82554.34375,83739.19626446065,82326.30686053933
2025-04-06 16:00:00+00:00,26.666666666666668,81963.0234375,83832.02314686295,82125.83779063704
2025-04-06 17:00:00+00:00,26.208333333333336,80709.6640625,84194.99089687056,81541.88722812943
2025-04-06 18:00:00+00:00,25.75,78977.8203125,84839.86708207816,80481.22354292186
2025-04-06 19:00:00+00:00,25.291666666666668,79597.0703125,85003.35372462402,79931.07049412599
2025-04-06 20:00:00+00:00,24.833333333333336,78810.0,85200.6799408144,79266.81302793561
2025-04-06 21:00:00+00:00,24.375,78929.84375,85264.48612093767,78754.46622281232
2025-04-06 22:00:00+00:00,23.916666666666668,77911.8984375,85415.0414107575,78068.22343299248
2025-04-06 23:00:00+00:00,23.458333333333336,78088.5625,85416.99095043853,77543.86608081147
2025-04-07 00:00:00+00:00,23.0,78291.71875,85288.98672344425,77155.73202655575
2025-04-07 01:00:00+00:00,23.041666666666668,79068.1953125,85043.08157957449,76967.13951417552
2025-04-07 02:00:00+00:00,23.083333333333332,78382.203125,84833.4209175698,76699.4759574302
2025-04-07 03:00:00+00:00,23.125,77577.6953125,84655.22170708189,76334.3243866681
2025-04-07 04:00:00+00:00,23.166666666666668,76992.4140625,84461.189632017,75928.531461733
2025-04-07 05:00:00+00:00,23.208333333333332,76824.09375,84188.96194217479,75581.9888390752
2025-04-07 06:00:00+00:00,23.25,74830.296875,84116.90935587333,74856.69923787666
2025-04-07 07:00:00+00:00,23.291666666666668,75091.953125,83852.15308949031,74350.74534800969
2025-04-07 08:00:00+00:00,23.333333333333332,76201.3984375,83388.67160531576,74169.26355093424
2025-04-07 09:00:00+00:00,23.375,76193.9609375,82915.131241575,74035.763289675
2025-04-07 10:00:00+00:00,23.416666666666668,76874.671875,82253.59599171132,74133.48682078869
2025-04-07 11:00:00+00:00,23.458333333333332,76615.1015625,81450.97911285955,74342.17948089045
2025-04-07 12:00:00+00:00,23.5,77292.4453125,80663.00286981188,74663.0979114381
2025-04-07 13:00:00+00:00,23.541666666666668,78259.15625,80197.07137573403,74883.97862426596
2025-04-07 14:00:00+00:00,23.583333333333332,78970.8359375,80195.92833369138,74884.42322880862
2025-04-07 15:00:00+00:00,23.625,78683.6015625,80030.00764336249,74958.99704413752
2025-04-07 16:00:00+00:00,23.666666666666668,77345.265625,79880.2429055989,74962.2883444011
2025-04-07 17:00:00+00:00,23.708333333333332,79064.859375,79905.10659268558,74950.92621981441
2025-04-07 18:00:00+00:00,23.75,78321.78125,79949.12767451628,74947.89341923372
2025-04-07 19:00:00+00:00,23.791666666666668,78234.46875,79965.12146970519,74946.49024904481
2025-04-07 20:00:00+00:00,23.833333333333332,78813.859375,80038.27071922028,74925.55506202971
2025-04-07 21:00:00+00:00,23.875,79300.4921875,80082.139475599,74904.91599315101
2025-04-07 22:00:00+00:00,23.916666666666668,79993.53125,80371.0767538682,74777.11152738181
2025-04-07 23:00:00+00:00,23.958333333333332,79133.5,80534.5179666917,74769.2507833083
2025-04-08 00:00:00+00:00,24.0,79061.53125,80686.43052679839,74824.24994195162
2025-04-08 01:00:00+00:00,23.75,80670.8671875,81116.66755587423,74778.69025662578
2025-04-08 02:00:00+00:00,23.5,79891.25,81120.01121110118,75281.44191389882
2025-04-08 03:00:00+00:00,23.25,79824.203125,81046.31357138521,75828.3645536148
2025-04-08 04:00:00+00:00,23.0,80279.2109375,81149.89621226212,76132.56316273789
2025-04-08 05:00:00+00:00,22.75,79817.7578125,81099.63785440895,76545.20120809104
